Time_s,P_solar_STK_W,P_solar_model_W,P_demand_W,P_battery_W,SOC_pct,V_bus_V,P_surplus_W,P_deficit_W,LoadShed,Eclipse_flag,Pointing_mode,Theta_deg,Distance_AU,Beta_deg,Altitude_km,Comm_flag
208380.000001565,395.454,444.252200840709,731,335.546,38.0441389220455,27.3623540758424,0,0,0,0,2,79.119,1.4091850521175,-44.4416319216669,4769.9091423263,1
208439.999997988,367.331,410.161077650532,731,363.669,37.9430026132106,27.3569601393712,0,0,0,0,2,79.963,1.40918569264354,-44.4412049043094,4750.59308090201,1
208500.00000447,339.477,375.940465108524,731,391.523,37.8333898021574,27.3511141227817,0,0,0,0,2,80.808,1.4091863426837,-44.4407715441977,4730.36560218456,1
208560.000000894,309.881,341.516225352705,731,421.119,37.7153815676859,27.3448203502766,0,0,0,0,2,81.656,1.40918700150066,-44.4403323328933,4709.22569789095,1
208619.999997318,288.052,306.976518156799,731,442.948,37.5884528567484,27.3380508190266,0,0,0,0,2,82.505,1.40918766031762,-44.439893121589,4687.17233500415,1
208680.0000038,259.394,272.328675921822,731,471.606,37.4549447066712,27.3309303843558,0,0,0,0,2,83.355,1.40918831913468,-44.439453910211,4664.20445701281,1
208740.000000224,232.879,237.539234610123,731,498.121,37.3127988009999,27.3233492693867,0,0,0,0,2,84.207,1.40918897795164,-44.4390146989066,4640.32099346679,1
208799.999996647,209.711,202.697365911537,731,521.289,37.1626610574621,27.3153419230646,0,0,0,0,2,85.059,1.40918952578753,-44.4387371062342,4615.52085418401,1
208860.000003129,187.749,167.728792305916,731,543.251,37.005540289233,27.3069621487591,0,0,0,0,2,85.913,1.40919006978075,-44.438465109624,4589.80294573842,1
208919.999999553,170.206,132.72301039086,731,560.794,36.8417999945763,27.2982293330441,0,0,0,0,2,86.767,1.40919061377388,-44.4381931130595,4563.16616340075,1
208979.999995977,151.592,97.6467522138585,731,579.408,36.6727720962353,27.2892145117992,0,0,0,0,2,87.622,1.40919120009765,-44.4377999023463,4535.60940473375,1
209040.000002459,135.254,62.5487993690692,731,595.746,36.4981337860501,27.2799004685893,0,0,0,0,2,88.477,1.40919189005031,-44.4371099496944,4507.13157126792,1
209099.999998882,124.808,27.3959155052674,731,606.192,36.3185710690362,27.2703237903486,0,0,0,0,2,89.333,1.40919258000284,-44.4364199971582,4477.73157451429,1
209159.999995306,114.497,0,731,616.503,36.1358598421844,27.2605791915832,0,0,0,0,2,90.189,1.40919326945342,-44.4358652732876,4447.4083441604,1
209220.000001788,109.81,0,731,621.19,35.9500407955987,27.2506688424319,0,0,0,0,2,91.046,1.40919395812318,-44.4355209384084,4416.16083088407,1
209279.999998212,102.712,0,731,628.288,35.762809048878,27.2406831492735,0,0,0,0,2,91.902,1.40919464679283,-44.4351766035869,4383.98801768808,1
209340.000004694,93.74,0,731,637.26,35.5734379069027,27.2305833550348,0,0,0,0,2,92.758,1.40919527258406,-44.4348637079711,4350.88892638256,1
209400.000001118,84.901,0,731,646.099,35.3813625307453,27.2203393349731,0,0,0,0,2,93.615,1.40919583217065,-44.4345839146733,4316.86262428952,1
209459.999997541,75.929,0,731,655.071,35.1866230076936,27.209953227077,0,0,0,0,2,94.471,1.40919639175725,-44.4343041213756,4281.90823853873,1
209520.000004023,65.752,0,731,665.248,34.9891792504598,27.1994228933579,0,0,0,0,2,95.327,1.40919695134394,-44.4340243280309,4246.02495948129,1
209580.000000447,57.181,0,731,673.819,34.7886680621882,27.1887289633167,0,0,0,0,2,96.182,1.40919748514016,-44.4335148598448,4209.21205686583,1
209639.999996871,49.548,0,731,681.452,34.5855735044143,27.1778972535688,0,0,0,0,2,97.037,1.40919801648035,-44.4329835196529,4171.46889223752,1
209700.000003353,40.844,0,731,690.156,34.38017829801,27.1669428425605,0,0,0,0,2,97.892,1.40919854782063,-44.432452179372,4132.79492770674,1
209759.999999776,34.55,0,731,696.45,34.1721596348155,27.1558485138568,0,0,0,0,2,98.746,1.40919903863909,-44.4319613609139,4093.18974263668,1
209819.9999962,27.988,0,731,703.012,33.9622439085424,27.1446530084556,0,0,0,0,2,99.6,1.40919929799086,-44.4317020091351,4052.65304913921,1
209880.000002682,21.426,0,731,709.574,33.7503503417986,27.1333520182293,0,0,0,0,2,100.452,1.40919955734269,-44.4314426573128,4011.18470951817,1
209939.999999106,16.739,0,731,714.261,33.5364789345841,27.1219455431778,0,0,0,0,2,101.305,1.40919981669447,-44.431183305534,3968.78475298735,1
209999.99999553,10.847,0,731,720.153,33.3211948272345,27.1104637241192,0,0,0,0,2,102.156,1.40920015159514,-44.4308484048625,3925.45339499126,1
210060.000002012,7.097,0,731,723.903,33.1041348228942,27.0988871905544,0,0,0,0,2,103.007,1.40920066860259,-44.4303313974118,3881.19105833276,1
210119.999998435,3.482,0,731,727.518,32.8859445378827,27.0872503753537,0,0,0,0,2,103.856,1.40920118560995,-44.4298143900478,3835.99840283376,1
210180.000004917,0,0,731,731,32.666664662304,27.0755554486562,0,0,0,0,2,104.705,1.4092017026174,-44.4292973825971,3789.87634289182,1
210240.000001341,0,0,731,731,32.4463352834459,27.0638045484504,0,0,0,0,2,105.553,1.40920211098774,-44.4287780245115,3742.82607589232,1
210299.999997765,0,0,731,731,32.2260059045879,27.0520536482447,0,0,0,0,2,106.4,1.40920237225828,-44.4282554834348,3694.84911650568,1
210360.000004247,0,0,731,731,32.0056765257299,27.0403027480389,0,0,0,0,2,107.245,1.40920263352886,-44.4277329422706,3645.94732988097,1
210420.000000671,0,0,731,731,31.7853471468719,27.0285518478332,0,0,0,0,2,108.089,1.4092028947994,-44.4272104011939,3596.12296571804,1
210479.999997094,0,0,731,731,31.5650177680138,27.0168009476274,0,0,0,0,2,108.932,1.40920315937973,-44.4268406202717,3545.37869012158,1
210540.000003576,0,0,731,731,31.3446883891558,27.0050500474216,0,0,0,0,2,109.774,1.4092034261911,-44.4265738089049,3493.71764188066,1
210600,0,0,731,731,31.1243590102978,26.9932991472159,0,0,0,0,2,110.614,1.40920369300242,-44.4263069975827,3441.14347311921,1
210659.999996424,0,0,731,731,30.9040296314398,26.9815482470101,0,0,0,0,2,111.452,1.40920395981374,-44.4260401862606,3387.66039724972,1
210720.000002906,0,0,731,731,30.6837002525817,26.9697973468044,0,0,0,0,2,112.289,1.40920423329794,-44.4255334041286,3333.27323725099,1
210779.999999329,0,0,731,731,30.4633708737237,26.9580464465986,0,0,0,0,2,113.124,1.40920450796534,-44.4249840693113,3277.98751135936,1
210839.999995753,0,0,731,731,30.2430414948657,26.9462955463928,0,0,0,0,2,113.957,1.40920478263275,-44.424434734494,3221.8094772237,1
210900.000002235,0,0,731,731,30.0227121160077,26.9345446461871,0,0,0,0,2,114.787,1.409205,-44.4238812710369,3164.74620316929,1
210959.999998659,0,0,365.5,365.5,29.8023827371496,26.9227937459813,0,0,1,0,2,115.615,1.409205,-44.4233121461086,3106.80565357428,1
211019.999995083,0,0,365.5,365.5,29.6922180477206,26.9169182958784,0,0,1,0,2,116.44,1.409205,-44.4227430211802,3047.99678915555,1
211080.000001565,0,0,365.5,365.5,29.5820533582916,26.9110428457755,0,0,1,0,2,117.262,1.409205,-44.4221738961564,2988.32963665284,1
211139.999997988,0,0,365.5,365.5,29.4718886688626,26.9051673956727,0,0,1,0,2,118.081,1.409205,-44.4215884578591,2927.81539440759,1
211200.00000447,0,0,365.5,365.5,29.3617239794336,26.8992919455698,0,0,1,0,2,118.896,1.409205,-44.4209958417659,2866.46656485901,1
211260.000000894,0,0,365.5,365.5,29.2515592900046,26.8934164954669,0,0,1,0,2,119.706,1.409205,-44.420403225772,2804.29706578488,1
211319.999997318,0,0,365.5,365.5,29.1413946005756,26.887541045364,0,0,1,0,2,120.513,1.40920509899329,-44.4198020134118,2741.32235375459,1
211380.0000038,0,0,365.5,365.5,29.0312299111466,26.8816655952611,0,0,1,0,2,121.314,1.40920540875068,-44.419182498649,2677.55958037368,1
211440.000000224,0,0,365.5,365.5,28.9210652217176,26.8757901451583,0,0,1,0,2,122.109,1.40920571850801,-44.41856298399,2613.02777043221,1
211499.999996647,0,0,365.5,365.5,28.8109005322886,26.8699146950554,0,0,1,0,2,122.898,1.40920597036506,-44.4179407301255,2547.74796634715,1
211560.000003129,0,0,365.5,365.5,28.7007358428595,26.8640392449525,0,0,1,0,2,123.68,1.40920564559832,-44.4172911966444,2481.74341984149,1
211619.999999553,0,0,365.5,365.5,28.5905711534305,26.8581637948496,0,0,1,0,2,124.454,1.40920532083164,-44.4166416632721,2415.03984750008,1
211679.999995977,0,0,365.5,365.5,28.4804064640015,26.8522883447467,0,0,1,0,2,125.219,1.409205,-44.4159917322842,2347.6656047027,1
211740.000002459,0,0,365.5,365.5,28.3702417745725,26.8464128946439,0,0,1,0,2,125.974,1.409205,-44.4153093828702,2279.65193910749,1
211799.999998882,0,0,365.5,365.5,28.2600770851435,26.840537444541,0,0,1,0,2,126.717,1.409205,-44.4146270335706,2211.03330784924,1
211859.999995306,0,0,365.5,365.5,28.1499123957145,26.8346619944381,0,0,1,0,2,127.448,1.409205,-44.4139108063946,2141.8476176857,1
211920.000001788,0,0,365.5,365.5,28.0397477062855,26.8287865443352,0,0,1,0,2,128.165,1.409205,-44.4128105550651,2072.1365564524,1
211979.999998212,0,0,365.5,365.5,27.9295830168565,26.8229110942323,0,0,1,0,2,128.866,1.409205,-44.41171030392,2001.94596561221,1
212040.000004694,0,0,365.5,365.5,27.8194183274275,26.8170356441295,0,0,1,0,2,129.55,1.40920485609878,-44.4107121975623,1931.32617250672,1
212100.000001118,0,0,365.5,365.5,27.7092536379985,26.8111601940266,0,0,1,0,2,130.213,1.40920445007613,-44.4099001522611,1860.33241187914,1
212159.999997541,0,0,365.5,365.5,27.5990889485694,26.8052847439237,0,0,1,0,2,130.855,1.40920404405348,-44.4090881069598,1789.02526099277,1
212220.000004023,0,0,365.5,365.5,27.4889242591404,26.7994092938208,0,0,1,0,2,131.472,1.409204,-44.4078053334018,1717.47107377586,1
212280.000000447,0,0,365.5,365.5,27.3787595697114,26.7935338437179,0,0,1,0,2,132.061,1.409204,-44.4064652700847,1645.74250094484,1
212339.999996871,0,0,365.5,365.5,27.2685948802824,26.7876583936151,0,0,1,0,2,132.619,1.40920368145743,-44.4050443722812,1573.91897788902,1
212400.000003353,0,0,365.5,365.5,27.1584301908534,26.7817829435122,0,0,1,0,2,133.143,1.40920319349379,-44.4035804813661,1502.08728358979,1
212459.999999776,0,0,365.5,365.5,27.0482655014244,26.7759074934093,0,0,1,0,2,133.63,1.409203,-44.4020393632686,1430.34209430034,1
212519.9999962,0,0,365.5,365.5,26.9381008119954,26.7700320433064,0,0,1,0,2,134.074,1.409203,-44.4004474996304,1358.78656691253,1
212580.000002682,0,0,365.5,365.5,26.8279361225664,26.7641565932035,0,0,1,0,2,134.472,1.40920259773747,-44.3983909498891,1287.5329207495,1
212639.999999106,0,0,365.5,365.5,26.7177714331374,26.7582811431007,0,0,1,0,2,134.82,1.40920203817169,-44.3961526867587,1216.70302426844,1
212699.99999553,0,0,365.5,365.5,26.6076067437084,26.7524056929978,0,0,1,0,2,135.111,1.40920146166662,-44.3943849998576,1146.42896095128,1
212760.000002012,0,0,365.5,365.5,26.4974420542793,26.7465302428949,0,0,1,0,2,135.342,1.409201,-44.392520909146,1076.85356002857,1
212819.999998435,0,0,365.5,365.5,26.3872773648503,26.740654792792,0,0,1,0,2,135.507,1.409201,-44.390136384886,1008.13087266179,1
212880.000004917,0,0,365.5,365.5,26.2771126754213,26.7347793426891,0,0,1,0,2,135.599,1.40920067827648,-44.3877131059385,940.426565448121,1
212940.000001341,0,0,365.5,365.5,26.1669479859923,26.7289038925863,0,0,1,0,2,135.615,1.40920006363577,-44.3852545430641,873.918191679675,1
212999.999997765,0,0,365.5,365.5,26.0567832965633,26.7230284424834,0,0,1,0,2,135.549,1.4091994040111,-44.3826160443942,808.79531456195,1
213060.000004247,0,0,365.5,365.5,25.9466186071343,26.7171529923805,0,0,1,0,2,135.394,1.409199,-44.3799792159326,745.259429890591,1
213120.000000671,0,0,365.5,365.5,25.8364539177053,26.7112775422776,0,0,1,0,2,135.148,1.409199,-44.3773771668495,683.523637451988,1
213179.999997094,0,0,365.5,365.5,25.7262892282763,26.7054020921747,0,0,1,0,2,134.804,1.40919842814308,-44.3741407154025,623.812026874905,1
213240.000003576,0,0,365.5,365.5,25.6161245388473,26.6995266420719,0,0,1,0,2,134.359,1.40919775283903,-44.3710113561008,566.358688390954,1
213300,0,0,365.5,365.5,25.5059598494183,26.693651191969,0,0,1,0,2,133.811,1.40919706596298,-44.3682638519316,511.406343412681,1
213359.999996424,0,0,365.5,365.5,25.3957951599892,26.6877757418661,0,0,1,0,2,133.156,1.40919636281298,-44.364814064912,459.204502518075,1
213420.000002906,0,0,365.5,365.5,25.2856304705602,26.6819002917632,0,0,1,0,2,132.393,1.409196,-44.3615968893928,410.007147336299,1
213479.999999329,0,0,365.5,365.5,25.1754657811312,26.6760248416603,0,0,1,0,2,131.522,1.40919592457076,-44.3586228537845,364.069894179801,1
213539.999995753,0,0,365.5,365.5,25.0653010917022,26.6701493915575,0,0,1,0,2,130.543,1.4091951838575,-44.3549192874976,321.646669702001,1
213600.000002235,0,0,219.3,219.3,24.9551364022732,26.6642739414546,0,0,1,0,2,129.459,1.409195,-44.3520959745211,282.985892596698,1
213659.999998659,0,0,219.3,219.3,24.8890375886158,26.6607486713928,0,0,1,0,2,128.271,1.40919430629387,-44.3489188816083,248.326278578718,1
213719.999995083,0,0,219.3,219.3,24.8229387749584,26.6572234013311,0,0,1,0,2,126.985,1.409194,-44.3461568477188,217.892338571935,1
213780.000001565,0,0,219.3,219.3,24.756839961301,26.6536981312694,0,0,1,0,2,125.605,1.40919316167213,-44.3434850163763,191.889742031026,1
213839.999997988,0,0,219.3,219.3,24.6907411476436,26.6501728612077,0,0,1,0,2,124.137,1.409193,-44.3406813125322,170.500724025819,1
213900.00000447,0,0,219.3,219.3,24.6246423339862,26.6466475911459,0,0,1,0,2,122.588,1.409193,-44.3385759569653,153.879663957767,1
213960.000000894,0,0,219.3,219.3,24.5585435203288,26.6431223210842,0,0,1,0,2,120.967,1.409193,-44.3371649561449,142.148487717991,1
214019.999997318,0,0,219.3,219.3,24.4924447066713,26.6395970510225,0,0,1,0,2,119.279,1.409192,-44.336,135.390609290355,1
214080.0000038,0,0,219.3,219.3,24.4263458930139,26.6360717809607,0,0,1,0,2,117.534,1.409192,-44.336,133.643797372479,1
214140.000000224,0,0,219.3,219.3,24.3602470793565,26.632546510899,0,0,1,0,2,115.742,1.409192,-44.336,136.898637650803,1
214199.999996647,0,0,219.3,219.3,24.2941482656991,26.6290212408373,0,0,1,0,2,113.911,1.409192,-44.3352480173795,145.107143413433,1
214260.000003129,0,0,219.3,219.3,24.2280494520417,26.6254959707756,0,0,1,0,2,112.051,1.409192,-44.335,158.192553487811,1
214319.999999553,0,0,219.3,219.3,24.1619506383843,26.6219707007138,0,0,1,0,2,110.17,1.409192,-44.334,176.051044247865,1
214379.999995977,0,0,219.3,219.3,24.0958518247269,26.6184454306521,0,0,1,0,2,108.278,1.409192,-44.3338880418977,198.54965892996,1
214440.000002459,0,0,219.3,219.3,24.0297530110695,26.6149201605904,0,0,1,0,2,106.382,1.409192,-44.333,225.526820355008,1
214499.999998882,2.009,0,219.3,217.291,23.9636541974121,26.6113948905286,0,0,1,0,2,104.489,1.409192,-44.333,256.79560135968,1
214559.999995306,8.169,0,219.3,211.131,23.8981609127863,26.6079019153486,0,0,1,0,2,102.604,1.409192,-44.3326437864363,292.1479891756,1
214620.000001788,20.623,0,219.3,198.677,23.8345243025432,26.6045079628023,0,0,1,0,2,100.735,1.40919219823254,-44.332,331.359361725335,1
214679.999998212,34.416,0,219.3,184.884,23.7746414297616,26.6013142095873,0,0,1,0,2,98.886,1.40919297232616,-44.332,374.192910016605,1
214740.000004694,48.075,0,219.3,171.225,23.7189158799931,26.5983421802663,0,0,1,0,2,97.062,1.409193,-44.3313002708299,420.403851787098,1
214800.000001118,66.288,0,219.3,153.012,23.6673072645417,26.5955897207756,0,0,1,0,2,95.265,1.40919340987965,-44.331,469.743328960356,1
214859.999997541,86.375,0,219.3,132.925,23.6211881962547,26.5931300371336,0,0,1,0,2,93.499,1.4091941047542,-44.3308952457971,521.961900479132,1
214920.000004023,108.069,0,219.3,111.231,23.5811235140595,26.5909932540832,0,0,1,0,2,91.766,1.40919477625575,-44.3302237442455,576.812571130112,1
214980.000000447,127.084,0,219.3,92.216,23.5475975808997,26.5892052043147,0,0,1,0,2,90.068,1.40919542900803,-44.3291419839444,634.05334613949,1
215039.999996871,160.027,65.4225494187803,219.3,59.273,23.5198029242639,26.5877228226274,0,0,1,0,2,88.407,1.40919607058466,-44.3279294153378,693.449301058516,1
215100.000003353,195.38,132.065720731826,219.3,23.92,23.5019375572693,26.5867700030544,0,0,1,0,2,86.783,1.40919669791107,-44.3273020889311,754.774219554044,1
215159.999999776,238.366,197.088324875684,222.8,-15.566,23.4947278736274,26.5863854865935,0,0,1,0,2,85.196,1.40919731737305,-44.326365253902,817.81179117817,1
215219.9999962,279.344,260.367631375784,222.8,-56.544,23.4991850073561,26.5866232003923,0,0,1,0,2,83.648,1.40919792953044,-44.3251409391145,882.356463823976,1
215280.000002682,319.919,321.951409820247,282.3,-37.619,23.5153756902265,26.5874867034787,0,0,1,0,2,82.137,1.40919852804687,-44.3239439062585,948.213966561265,1
215339.999999106,360.227,381.771074544166,282.3,-77.927,23.5261474307985,26.5880611963093,0,0,1,0,2,80.664,1.4091992428764,-44.3227571235956,1015.20155932722,1
215399.99999553,401.739,439.804816016127,380.3,-21.439,23.5484608742061,26.5892512466243,0,0,1,0,2,79.229,1.40920040431653,-44.3215956834658,1083.14807234355,1
215460.000002012,444.591,496.077230322461,429.3,-15.2910000000001,23.5545996696584,26.5895786490484,0,0,1,0,2,77.831,1.40920127473117,-44.3204505376602,1151.8937554646,1
215519.999998435,488.38,550.656853923697,429.3,-59.08,23.5589780605004,26.5898121632267,0,0,1,0,2,76.468,1.40920183872576,-44.319322548487,1221.28999720063,1
215580.000004917,526.812,603.455672404148,429.3,-97.5120000000001,23.5758948959557,26.590714394451,0,0,1,0,2,75.142,1.4092027805319,-44.3178292021431,1291.19893884595,1
215640.000001341,575.422,654.589735194819,574.2,-1.22199999999998,23.6038162645899,26.5922035341115,0,0,1,0,2,73.85,1.40920387363702,-44.316189544476,1361.49301506123,1
215699.999997765,620.817,704.019228443664,612,-8.81700000000001,23.6041661693449,26.5922221956984,0,0,1,0,2,72.593,1.40920493482604,-44.3150651739647,1432.05443401931,1
215760.000004247,664.874,751.825469497902,640,-24.874,23.6066908094636,26.5923568431714,0,0,1,0,2,71.369,1.40920599184348,-44.3140081565246,1502.77464671343,1
215820.000000671,709.733,798.01354906414,675,-34.7329999999999,23.6138131751561,26.592736702675,0,0,1,0,2,70.178,1.40920699423868,-44.3125086419739,1573.55378284095,1
215879.999997094,750.173,842.667969851817,731,-19.173,23.6237585449236,26.5932671223959,0,0,0,0,2,69.018,1.40920799620912,-44.311005686318,1644.30009840947,1
215940.000003576,791.015,885.759386884359,731,-60.015,23.629248498989,26.5935599199461,0,0,0,0,2,67.89,1.40920894302239,-44.3095854664146,1714.92942024102,1
216000,829.581,927.375026709278,731,-98.581,23.6464330602593,26.5944764298805,0,0,0,0,2,66.792,1.40920988962602,-44.3081655609634,1785.36462422533,1
216059.999996424,867.61,967.526919751656,731,-136.61,23.6746605239698,26.5959818946117,0,0,0,0,2,65.724,1.40921080865959,-44.3067870106186,1855.53510360971,1
216120.000002906,904.3,1006.26594264382,731,-173.3,23.7137771267379,26.598068113426,0,0,0,0,2,64.685,1.40921172405433,-44.3054139185053,1925.37629547265,1
216179.999999329,940.99,1043.60603337762,731,-209.99,23.7633994622896,26.6007146379888,0,0,0,0,2,63.675,1.40921296420438,-44.3040357956192,1994.82920586093,1
216239.999995753,974.601,1079.63623662993,731,-243.601,23.8235275306248,26.6039214683,0,0,0,0,2,62.692,1.40921434449833,-44.3026555016709,2063.83998050818,1
216300.000002235,1006.068,1114.33607903399,731,-275.068,23.8932796977497,26.60764158388,0,0,0,0,2,61.737,1.40921549365428,-44.3012595185855,2132.3594918145,1
